10000
-100.000000, 0.000000
-99.979998, 0.000000
-99.959996, 0.000000
-99.939994, 0.000000
-99.919992, 0.000000
-99.899990, 0.000000
-99.879988, 0.000000
-99.859986, 0.000000
-99.839984, 0.000000
-99.819982, 0.000000
-99.799980, 0.000000
-99.779978, 0.000000
-99.759976, 0.000000
-99.739974, 0.000000
-99.719972, 0.000000
-99.699970, 0.000000
-99.679968, 0.000000
-99.659966, 0.000000
-99.639964, 0.000000
-99.619962, 0.000000
-99.599960, 0.000000
-99.579958, 0.000000
-99.559956, 0.000000
-99.539954, 0.000000
-99.519952, 0.000000
-99.499950, 0.000000
-99.479948, 0.000000
-99.459946, 0.000000
-99.439944, 0.000000
-99.419942, 0.000000
-99.399940, 0.000000
-99.379938, 0.000000
-99.359936, 0.000000
-99.339934, 0.000000
-99.319932, 0.000000
-99.299930, 0.000000
-99.279928, 0.000000
-99.259926, 0.000000
-99.239924, 0.000000
-99.219922, 0.000000
-99.199920, 0.000000
-99.179918, 0.000000
-99.159916, 0.000000
-99.139914, 0.000000
-99.119912, 0.000000
-99.099910, 0.000000
-99.079908, 0.000000
-99.059906, 0.000000
-99.039904, 0.000000
-99.019902, 0.000000
-98.999900, 0.000000
-98.979898, 0.000000
-98.959896, 0.000000
-98.939894, 0.000000
-98.919892, 0.000000
-98.899890, 0.000000
-98.879888, 0.000000
-98.859886, 0.000000
-98.839884, 0.000000
-98.819882, 0.000000
-98.799880, 0.000000
-98.779878, 0.000000
-98.759876, 0.000000
-98.739874, 0.000000
-98.719872, 0.000000
-98.699870, 0.000000
-98.679868, 0.000000
-98.659866, 0.000000
-98.639864, 0.000000
-98.619862, 0.000000
-98.599860, 0.000000
-98.579858, 0.000000
-98.559856, 0.000000
-98.539854, 0.000000
-98.519852, 0.000000
-98.499850, 0.000000
-98.479848, 0.000000
-98.459846, 0.000000
-98.439844, 0.000000
-98.419842, 0.000000
-98.399840, 0.000000
-98.379838, 0.000000
-98.359836, 0.000000
-98.339834, 0.000000
-98.319832, 0.000000
-98.299830, 0.000000
-98.279828, 0.000000
-98.259826, 0.000000
-98.239824, 0.000000
-98.219822, 0.000000
-98.199820, 0.000000
-98.179818, 0.000000
-98.159816, 0.000000
-98.139814, 0.000000
-98.119812, 0.000000
-98.099810, 0.000000
-98.079808, 0.000000
-98.059806, 0.000000
-98.039804, 0.000000
-98.019802, 0.000000
-97.999800, 0.000000
-97.979798, 0.000000
-97.959796, 0.000000
-97.939794, 0.000000
-97.919792, 0.000000
-97.899790, 0.000000
