100000
100000.000000, 0.000000
99999.999803, 6.283185
99999.999210, 12.566371
99999.998223, 18.849556
99999.996842, 25.132741
99999.995065, 31.415926
99999.992894, 37.699111
99999.990328, 43.982296
99999.987367, 50.265480
99999.984011, 56.548665
99999.980261, 62.831849
99999.976116, 69.115033
99999.971576, 75.398217
99999.966641, 81.681400
99999.961311, 87.964583
99999.955587, 94.247766
99999.949468, 100.530948
99999.942954, 106.814130
99999.936045, 113.097311
99999.928741, 119.380492
99999.921043, 125.663673
99999.912950, 131.946853
99999.904462, 138.230033
99999.895580, 144.513212
99999.886302, 150.796390
99999.876630, 157.079568
99999.866563, 163.362745
99999.856101, 169.645922
99999.845245, 175.929098
99999.833993, 182.212273
99999.822347, 188.495448
99999.810306, 194.778621
99999.797871, 201.061794
99999.785040, 207.344967
99999.771815, 213.628138
99999.758195, 219.911308
99999.744180, 226.194478
99999.729770, 232.477647
99999.714966, 238.760815
99999.699767, 245.043982
99999.684173, 251.327148
99999.668184, 257.610313
99999.651801, 263.893477
99999.635022, 270.176640
99999.617849, 276.459801
99999.600281, 282.742962
99999.582319, 289.026122
99999.563961, 295.309280
99999.545209, 301.592438
99999.526062, 307.875594
99999.506520, 314.158749
99999.486584, 320.441902
99999.466252, 326.725055
99999.445526, 333.008206
99999.424405, 339.291356
99999.402890, 345.574504
99999.380979, 351.857651
99999.358674, 358.140797
99999.335974, 364.423941
99999.312879, 370.707084
99999.289389, 376.990225
99999.265505, 383.273365
99999.241226, 389.556504
99999.216552, 395.839641
99999.191483, 402.122776
99999.166020, 408.405910
99999.140161, 414.689042
99999.113908, 420.972172
99999.087260, 427.255301
99999.060218, 433.538428
99999.032780, 439.821553
99999.004948, 446.104677
99998.976721, 452.387799
99998.948099, 458.670919
99998.919083, 464.954037
99998.889672, 471.237154
99998.859865, 477.520269
99998.829665, 483.803381
99998.799069, 490.086492
99998.768079, 496.369601
99998.736693, 502.652708
99998.704913, 508.935813
99998.672739, 515.218916
99998.640169, 521.502017
99998.607205, 527.785115
99998.573846, 534.068212
99998.540092, 540.351307
99998.505943, 546.634399
99998.471400, 552.917490
99998.436461, 559.200578
99998.401128, 565.483664
99998.365401, 571.766748
99998.329278, 578.049829
99998.292761, 584.332908
99998.255849, 590.615985
99998.218542, 596.899060
99998.180840, 603.182132
99998.142744, 609.465202
99998.104252, 615.748269
99998.065366, 622.031334
99998.026086, 628.314397
99997.986410, 634.597457
99997.946340, 640.880514
99997.905875, 647.163569
99997.865015, 653.446622
99997.823760, 659.729671
99997.782111, 666.012719
99997.740066, 672.295763
99997.697628, 678.578805
99997.654794, 684.861845
99997.611565, 691.144881
99997.567942, 697.427915
99997.523924, 703.710946
99997.479511, 709.993975
99997.434703, 716.277000
99997.389501, 722.560023
99997.343904, 728.843043
99997.297912, 735.126060
99997.251525, 741.409074
99997.204744, 747.692085
99997.157567, 753.975093
99997.109996, 760.258098
99997.062031, 766.541100
99997.013670, 772.824100
99996.964915, 779.107096
99996.915764, 785.390089
99996.866220, 791.673079
99996.816280, 797.956066
99996.765945, 804.239049
99996.715216, 810.522030
99996.664092, 816.805007
99996.612574, 823.087981
99996.560660, 829.370952
99996.508352, 835.653920
99996.455649, 841.936884
99996.402551, 848.219845
99996.349058, 854.502802
99996.295171, 860.785757
99996.240889, 867.068708
99996.186212, 873.351655
99996.131140, 879.634599
99996.075674, 885.917539
99996.019812, 892.200476
99995.963556, 898.483410
99995.906906, 904.766340
99995.849860, 911.049266
99995.792420, 917.332189
99995.734585, 923.615108
99995.676355, 929.898023
99995.617730, 936.180935
99995.558711, 942.463843
99995.499297, 948.746748
99995.439488, 955.029648
99995.379284, 961.312545
99995.318686, 967.595438
99995.257693, 973.878328
99995.196305, 980.161213
99995.134522, 986.444095
99995.072344, 992.726972
99995.009772, 999.009846
99994.946805, 1005.292716
99994.883443, 1011.575581
99994.819687, 1017.858443
99994.755535, 1024.141301
99994.690989, 1030.424155
99994.626049, 1036.707005
99994.560713, 1042.989850
99994.494983, 1049.272692
99994.428857, 1055.555529
99994.362338, 1061.838362
99994.295423, 1068.121191
99994.228113, 1074.404016
99994.160409, 1080.686836
99994.092310, 1086.969653
99994.023817, 1093.252465
99993.954928, 1099.535272
99993.885645, 1105.818076
99993.815967, 1112.100875
99993.745894, 1118.383669
99993.675427, 1124.666459
99993.604565, 1130.949245
99993.533308, 1137.232026
99993.461656, 1143.514803
99993.389609, 1149.797575
99993.317168, 1156.080343
99993.244332, 1162.363106
99993.171101, 1168.645865
99993.097475, 1174.928618
99993.023455, 1181.211368
99992.949040, 1187.494112
99992.874230, 1193.776852
99992.799026, 1200.059588
99992.723426, 1206.342318
99992.647432, 1212.625044
99992.571043, 1218.907765
99992.494260, 1225.190481
99992.417081, 1231.473192
99992.339508, 1237.755898
99992.261540, 1244.038600
99992.183178, 1250.321297
99992.104420, 1256.603988
99992.025268, 1262.886675
99991.945721, 1269.169357
99991.865780, 1275.452034
99991.785443, 1281.734705
